FBNC,1415784600000,17.78
FBNC,1415786160000,17.85
FBNC,1415787300000,17.89
FBNC,1415787360000,17.79
FBNC,1415787900000,17.81
FBNC,1415789760000,17.89
FBNC,1415789820000,17.9
FBNC,1415790840000,17.9
FBNC,1415791020000,17.95
FBNC,1415791260000,17.95
FBNC,1415792280000,17.95
FBNC,1415795280000,18.11
FBNC,1415797980000,18.11
FBNC,1415798100000,18.11
FBNC,1415798760000,18.11
FBNC,1415799600000,18.1
FBNC,1415799660000,18.11
FBNC,1415801580000,18.04
FBNC,1415801640000,18.04
FBNC,1415801760000,18.01
FBNC,1415802300000,18.03
FBNC,1415802840000,18.015
FBNC,1415803320000,18.08
FBNC,1415804100000,17.95
FBNC,1415805960000,17.98
FBNC,1415806980000,18.11
FBNC,1415807040000,18.08
FBNC,1415807100000,18.09
FBNC,1415807700000,18.12
FBNC,1415807760000,18.12
FBNC,1415807820000,18.12
FBNC,1415807940000,18.12
