EGLT,1415786220000,6.55
EGLT,1415786400000,6.45
EGLT,1415795520000,6.45
EGLT,1415796120000,6.49
EGLT,1415797260000,6.5
EGLT,1415798040000,6.5
EGLT,1415798940000,6.5
EGLT,1415801820000,6.47
EGLT,1415802480000,6.44
EGLT,1415802660000,6.445
EGLT,1415803200000,6.41
EGLT,1415803380000,6.46
EGLT,1415803560000,6.47
EGLT,1415803920000,6.43
EGLT,1415804040000,6.48
EGLT,1415805720000,6.42
EGLT,1415805900000,6.435
EGLT,1415806320000,6.415
EGLT,1415807160000,6.5
EGLT,1415807640000,6.5
EGLT,1415807940000,6.49
EGLT,1415809740000,6.49
