ADHD,1415784600000,3.63
ADHD,1415784900000,3.66
ADHD,1415785320000,3.67
ADHD,1415785500000,3.66
ADHD,1415785560000,3.6415
ADHD,1415785680000,3.65
ADHD,1415786100000,3.66
ADHD,1415786160000,3.66
ADHD,1415786460000,3.65
ADHD,1415786580000,3.6507
ADHD,1415786640000,3.65
ADHD,1415786700000,3.65
ADHD,1415786880000,3.65
ADHD,1415787000000,3.66
ADHD,1415787180000,3.6501
ADHD,1415787300000,3.66
ADHD,1415787360000,3.66
ADHD,1415787420000,3.675
ADHD,1415787480000,3.675
ADHD,1415787540000,3.6781
ADHD,1415787600000,3.675
ADHD,1415787660000,3.67
ADHD,1415787720000,3.67
ADHD,1415787900000,3.675
ADHD,1415787960000,3.675
ADHD,1415788200000,3.67
ADHD,1415788380000,3.67
ADHD,1415788500000,3.67
ADHD,1415788560000,3.68
ADHD,1415788860000,3.67
ADHD,1415788920000,3.67
ADHD,1415789040000,3.66
ADHD,1415789220000,3.65
ADHD,1415789460000,3.65
ADHD,1415789580000,3.61
ADHD,1415790240000,3.62
ADHD,1415790360000,3.62
ADHD,1415790600000,3.61
ADHD,1415790780000,3.61
ADHD,1415791260000,3.63
ADHD,1415791320000,3.61
ADHD,1415791380000,3.61
ADHD,1415791500000,3.62
ADHD,1415791560000,3.61
ADHD,1415791620000,3.61
ADHD,1415791740000,3.618
ADHD,1415791800000,3.62
ADHD,1415792160000,3.61
ADHD,1415792220000,3.62
ADHD,1415792280000,3.62
ADHD,1415792580000,3.6184
ADHD,1415792700000,3.62
ADHD,1415792760000,3.62
ADHD,1415792880000,3.61
ADHD,1415793060000,3.61
ADHD,1415793180000,3.61
ADHD,1415793360000,3.62
ADHD,1415793420000,3.62
ADHD,1415793480000,3.62
ADHD,1415793840000,3.63
ADHD,1415793900000,3.62
ADHD,1415794200000,3.63
ADHD,1415794260000,3.63
ADHD,1415794380000,3.63
ADHD,1415794800000,3.64
ADHD,1415794860000,3.63
ADHD,1415794920000,3.62
ADHD,1415795520000,3.63
ADHD,1415795880000,3.63
ADHD,1415796060000,3.63
ADHD,1415796120000,3.62
ADHD,1415796180000,3.62
ADHD,1415796720000,3.64
ADHD,1415797140000,3.63
ADHD,1415797620000,3.65
ADHD,1415797860000,3.65
ADHD,1415797920000,3.65
ADHD,1415797980000,3.65
ADHD,1415798040000,3.65
ADHD,1415798100000,3.65
ADHD,1415798760000,3.65
ADHD,1415798880000,3.64
ADHD,1415799000000,3.63
ADHD,1415799360000,3.64
ADHD,1415799540000,3.64
ADHD,1415799600000,3.64
ADHD,1415799660000,3.644
ADHD,1415799840000,3.64
ADHD,1415800140000,3.6799
ADHD,1415800500000,3.65
ADHD,1415800620000,3.65
ADHD,1415800680000,3.6532
ADHD,1415800800000,3.6599
ADHD,1415800920000,3.65
ADHD,1415801160000,3.64
ADHD,1415801220000,3.65
ADHD,1415801460000,3.6699
ADHD,1415801520000,3.65
ADHD,1415801580000,3.65
ADHD,1415801640000,3.64
ADHD,1415801700000,3.65
ADHD,1415801940000,3.65
ADHD,1415802240000,3.65
ADHD,1415802360000,3.655
ADHD,1415802420000,3.655
ADHD,1415802660000,3.65
ADHD,1415802720000,3.65
ADHD,1415802780000,3.65
ADHD,1415803080000,3.64
ADHD,1415803260000,3.64
ADHD,1415803440000,3.6499
ADHD,1415803560000,3.64
ADHD,1415803620000,3.65
ADHD,1415803740000,3.66
ADHD,1415803980000,3.66
ADHD,1415804100000,3.66
ADHD,1415804160000,3.66
ADHD,1415804340000,3.66
ADHD,1415804400000,3.66
ADHD,1415804580000,3.665
ADHD,1415804880000,3.66
ADHD,1415804940000,3.665
ADHD,1415805000000,3.66
ADHD,1415805060000,3.66
ADHD,1415805120000,3.66
ADHD,1415805300000,3.66
ADHD,1415805360000,3.66
ADHD,1415805480000,3.665
ADHD,1415805600000,3.665
ADHD,1415805660000,3.66
ADHD,1415805720000,3.66
ADHD,1415805780000,3.66
ADHD,1415805900000,3.66
ADHD,1415805960000,3.66
ADHD,1415806080000,3.66
ADHD,1415806140000,3.66
ADHD,1415806200000,3.665
ADHD,1415806260000,3.67
ADHD,1415806320000,3.66
ADHD,1415806380000,3.66
ADHD,1415806500000,3.66
ADHD,1415806620000,3.66
ADHD,1415806680000,3.665
ADHD,1415806740000,3.66
ADHD,1415806860000,3.66
ADHD,1415806920000,3.6652
ADHD,1415806980000,3.67
ADHD,1415807040000,3.66
ADHD,1415807100000,3.66
ADHD,1415807160000,3.64
ADHD,1415807220000,3.66
ADHD,1415807280000,3.64
ADHD,1415807340000,3.64
ADHD,1415807460000,3.65
ADHD,1415807580000,3.65
ADHD,1415807640000,3.65
ADHD,1415807700000,3.65
ADHD,1415807760000,3.65
ADHD,1415807820000,3.65
ADHD,1415807880000,3.645
ADHD,1415807940000,3.645
