AMSF,1415784600000,41.02
AMSF,1415785680000,41.02
AMSF,1415785800000,41.103
AMSF,1415785920000,41.05
AMSF,1415785980000,41.01
AMSF,1415786100000,41.1999
AMSF,1415786160000,41.155
AMSF,1415786220000,41.07
AMSF,1415786400000,41.22
AMSF,1415786460000,41.2499
AMSF,1415786520000,41.24
AMSF,1415786580000,41.24
AMSF,1415786700000,41.24
AMSF,1415787120000,41.23
AMSF,1415787240000,41.2575
AMSF,1415787300000,41.23
AMSF,1415787360000,41.05
AMSF,1415787420000,41.18
AMSF,1415787480000,41.01
AMSF,1415787600000,41.02
AMSF,1415787660000,41.025
AMSF,1415787720000,41.12
AMSF,1415787780000,41.07
AMSF,1415787840000,41.29
AMSF,1415787900000,41.18
AMSF,1415788080000,41.345
AMSF,1415788320000,41.34
AMSF,1415788620000,41.36
AMSF,1415788680000,41.36
AMSF,1415789040000,41.3
AMSF,1415789340000,41.34
AMSF,1415789400000,41.23
AMSF,1415789880000,41.39
AMSF,1415790300000,41.37
AMSF,1415790420000,41.36
AMSF,1415790540000,41.34
AMSF,1415791200000,41.34
AMSF,1415791320000,41.36
AMSF,1415791620000,41.4
AMSF,1415791740000,41.35
AMSF,1415791800000,41.4
AMSF,1415792100000,41.41
AMSF,1415792220000,41.44
AMSF,1415792400000,41.48
AMSF,1415792520000,41.48
AMSF,1415792580000,41.48
AMSF,1415792820000,41.47
AMSF,1415793060000,41.465
AMSF,1415793120000,41.455
AMSF,1415793180000,41.4599
AMSF,1415793240000,41.47
AMSF,1415793300000,41.43
AMSF,1415793360000,41.41
AMSF,1415793420000,41.42
AMSF,1415793480000,41.44
AMSF,1415793540000,41.47
AMSF,1415793600000,41.44
AMSF,1415793660000,41.42
AMSF,1415793840000,41.31
AMSF,1415793900000,41.35
AMSF,1415793960000,41.49
AMSF,1415794020000,41.49
AMSF,1415794080000,41.37
AMSF,1415794140000,41.25
AMSF,1415794200000,41.41
AMSF,1415794260000,41.3
AMSF,1415794320000,41.24
AMSF,1415794380000,41.26
AMSF,1415794440000,41.28
AMSF,1415794500000,41.21
AMSF,1415794560000,41.21
AMSF,1415794620000,41.21
AMSF,1415794800000,41.26
AMSF,1415794980000,41.26
AMSF,1415795040000,41.26
AMSF,1415795220000,41.27
AMSF,1415795280000,41.17
AMSF,1415795940000,41.4
AMSF,1415796000000,41.41
AMSF,1415796060000,41.39
AMSF,1415796240000,41.46
AMSF,1415796300000,41.415
AMSF,1415796480000,41.46
AMSF,1415796540000,41.37
AMSF,1415796600000,41.35
AMSF,1415796720000,41.385
AMSF,1415796780000,41.36
AMSF,1415796960000,41.46
AMSF,1415797020000,41.36
AMSF,1415797200000,41.31
AMSF,1415797260000,41.24
AMSF,1415797860000,41.39
AMSF,1415797920000,41.4
AMSF,1415797980000,41.49
AMSF,1415798640000,41.42
AMSF,1415798700000,41.42
AMSF,1415798880000,41.42
AMSF,1415798940000,41.48
AMSF,1415799000000,41.42
AMSF,1415799900000,41.49
AMSF,1415800200000,41.44
AMSF,1415800440000,41.5
AMSF,1415800680000,41.48
AMSF,1415800740000,41.47
AMSF,1415800800000,41.46
AMSF,1415801040000,41.47
AMSF,1415801100000,41.49
AMSF,1415801160000,41.5
AMSF,1415801220000,41.5
AMSF,1415801280000,41.5
AMSF,1415801400000,41.5
AMSF,1415801640000,41.5
AMSF,1415801700000,41.5
AMSF,1415802000000,41.54
AMSF,1415802120000,41.515
AMSF,1415802300000,41.51
AMSF,1415802420000,41.51
AMSF,1415802540000,41.535
AMSF,1415802660000,41.535
AMSF,1415802780000,41.5
AMSF,1415803080000,41.47
AMSF,1415803500000,41.525
AMSF,1415803860000,41.48
AMSF,1415804100000,41.44
AMSF,1415804160000,41.49
AMSF,1415804280000,41.5
AMSF,1415804340000,41.495
AMSF,1415804580000,41.45
AMSF,1415804640000,41.49
AMSF,1415804700000,41.49
AMSF,1415804940000,41.5
AMSF,1415805000000,41.51
AMSF,1415805180000,41.5
AMSF,1415805300000,41.5
AMSF,1415805360000,41.5
AMSF,1415805420000,41.5
AMSF,1415805600000,41.5
AMSF,1415805780000,41.5
AMSF,1415805960000,41.5
AMSF,1415806020000,41.5
AMSF,1415806080000,41.5
AMSF,1415806140000,41.535
AMSF,1415806440000,41.56
AMSF,1415806500000,41.59
AMSF,1415806560000,41.51
AMSF,1415806620000,41.46
AMSF,1415806800000,41.53
AMSF,1415806860000,41.56
AMSF,1415807040000,41.6
AMSF,1415807100000,41.62
AMSF,1415807160000,41.64
AMSF,1415807220000,41.55
AMSF,1415807280000,41.45
AMSF,1415807400000,41.49
AMSF,1415807460000,41.52
AMSF,1415807520000,41.55
AMSF,1415807580000,41.5
AMSF,1415807700000,41.5
AMSF,1415807820000,41.54
AMSF,1415807880000,41.5
AMSF,1415807940000,41.5
