DGLD,1415784600000,83.45
DGLD,1415784960000,83.45
DGLD,1415785440000,83.73
DGLD,1415786820000,83.75
DGLD,1415788560000,83.3765
DGLD,1415789040000,83.605
DGLD,1415789400000,83.7292
DGLD,1415789460000,83.7194
DGLD,1415789820000,83.86
DGLD,1415789880000,83.9199
DGLD,1415790540000,83.763
DGLD,1415791320000,84.0
DGLD,1415791380000,83.83
DGLD,1415791740000,83.81
DGLD,1415791860000,83.9999
DGLD,1415791920000,84.0
DGLD,1415791980000,84.08
DGLD,1415792100000,84.09
DGLD,1415792460000,84.1977
DGLD,1415793540000,84.315
DGLD,1415794860000,83.99
DGLD,1415794920000,84.063
DGLD,1415795160000,83.8501
DGLD,1415796540000,83.91
DGLD,1415797380000,84.1622
DGLD,1415798640000,84.582
DGLD,1415798880000,84.9399
DGLD,1415800020000,85.158
DGLD,1415800800000,84.9099
DGLD,1415801760000,85.16
DGLD,1415802180000,84.9315
DGLD,1415802540000,84.92
DGLD,1415802780000,84.9372
DGLD,1415804220000,85.198
DGLD,1415804340000,85.22
DGLD,1415804580000,84.9336
DGLD,1415805600000,85.12
DGLD,1415805660000,85.001
DGLD,1415805780000,85.16
DGLD,1415806800000,84.88
DGLD,1415807220000,84.9999
DGLD,1415807820000,84.7901
DGLD,1415807940000,84.68
DGLD,1415809740000,84.6805
