ABMD,1415784600000,32.98
ABMD,1415784720000,33.128
ABMD,1415785200000,33.05
ABMD,1415785260000,32.9678
ABMD,1415785320000,33.005
ABMD,1415785380000,32.95
ABMD,1415785440000,32.97
ABMD,1415785500000,33.005
ABMD,1415785680000,33.0
ABMD,1415785740000,33.0
ABMD,1415785800000,33.02
ABMD,1415785980000,32.99
ABMD,1415786040000,33.04
ABMD,1415786100000,32.98
ABMD,1415786340000,32.86
ABMD,1415786400000,32.95
ABMD,1415786580000,32.96
ABMD,1415786640000,32.93
ABMD,1415786760000,33.0
ABMD,1415786880000,32.98
ABMD,1415787000000,32.955
ABMD,1415787060000,32.96
ABMD,1415787180000,32.97
ABMD,1415787480000,32.9478
ABMD,1415787540000,32.97
ABMD,1415787660000,32.955
ABMD,1415787720000,32.96
ABMD,1415787840000,32.96
ABMD,1415787900000,32.99
ABMD,1415787960000,32.99
ABMD,1415788020000,32.99
ABMD,1415788320000,32.98
ABMD,1415788440000,33.0
ABMD,1415788500000,32.983
ABMD,1415788560000,33.0
ABMD,1415788740000,33.0
ABMD,1415788800000,33.01
ABMD,1415789100000,32.99
ABMD,1415789400000,32.97
ABMD,1415789700000,32.98
ABMD,1415790300000,33.01
ABMD,1415790360000,33.0
ABMD,1415790420000,33.0
ABMD,1415790480000,33.0
ABMD,1415790540000,33.02
ABMD,1415790600000,32.99
ABMD,1415790660000,32.99
ABMD,1415790720000,32.99
ABMD,1415790780000,32.94
ABMD,1415790840000,32.95
ABMD,1415790900000,32.92
ABMD,1415790960000,32.89
ABMD,1415791020000,32.88
ABMD,1415791080000,32.87
ABMD,1415791140000,32.9
ABMD,1415791200000,32.88
ABMD,1415791260000,32.92
ABMD,1415791320000,32.89
ABMD,1415791380000,32.9
ABMD,1415791440000,32.9
ABMD,1415791500000,32.91
ABMD,1415791560000,32.92
ABMD,1415791620000,32.94
ABMD,1415791680000,32.98
ABMD,1415791740000,33.0
ABMD,1415791800000,32.98
ABMD,1415791860000,33.0
ABMD,1415791920000,32.98
ABMD,1415791980000,32.96
ABMD,1415792040000,32.99
ABMD,1415792100000,32.97
ABMD,1415792160000,33.0
ABMD,1415792220000,33.005
ABMD,1415792280000,33.015
ABMD,1415792340000,33.01
ABMD,1415792400000,33.0
ABMD,1415792460000,33.01
ABMD,1415792520000,33.01
ABMD,1415792580000,33.01
ABMD,1415792640000,33.005
ABMD,1415792700000,33.12
ABMD,1415792760000,33.14
ABMD,1415792820000,33.205
ABMD,1415792880000,33.215
ABMD,1415792940000,33.24
ABMD,1415793000000,33.24
ABMD,1415793240000,33.22
ABMD,1415793300000,33.2
ABMD,1415793360000,33.21
ABMD,1415793840000,33.2
ABMD,1415793900000,33.22
ABMD,1415793960000,33.25
ABMD,1415794020000,33.2
ABMD,1415794140000,33.21
ABMD,1415794380000,33.22
ABMD,1415794440000,33.255
ABMD,1415794500000,33.39
ABMD,1415794560000,33.36
ABMD,1415794800000,33.39
ABMD,1415794860000,33.48
ABMD,1415794920000,33.485
ABMD,1415794980000,33.58
ABMD,1415795040000,33.605
ABMD,1415795100000,33.62
ABMD,1415795160000,33.65
ABMD,1415795220000,33.69
ABMD,1415795280000,33.69
ABMD,1415795340000,33.67
ABMD,1415795400000,33.675
ABMD,1415795460000,33.71
ABMD,1415795520000,33.72
ABMD,1415795640000,33.69
ABMD,1415795820000,33.69
ABMD,1415795880000,33.695
ABMD,1415795940000,33.72
ABMD,1415796000000,33.72
ABMD,1415796060000,33.72
ABMD,1415796360000,33.74
ABMD,1415796420000,33.73
ABMD,1415796480000,33.72
ABMD,1415796540000,33.725
ABMD,1415796600000,33.72
ABMD,1415796660000,33.71
ABMD,1415796720000,33.705
ABMD,1415796780000,33.695
ABMD,1415796840000,33.64
ABMD,1415796900000,33.64
ABMD,1415796960000,33.66
ABMD,1415797020000,33.685
ABMD,1415797080000,33.645
ABMD,1415797200000,33.66
ABMD,1415797260000,33.64
ABMD,1415797320000,33.6
ABMD,1415797440000,33.59
ABMD,1415797500000,33.585
ABMD,1415797560000,33.585
ABMD,1415797620000,33.59
ABMD,1415797680000,33.595
ABMD,1415797740000,33.57
ABMD,1415797860000,33.585
ABMD,1415797920000,33.51
ABMD,1415797980000,33.53
ABMD,1415798040000,33.525
ABMD,1415798100000,33.5
ABMD,1415798160000,33.44
ABMD,1415798220000,33.4
ABMD,1415798280000,33.423
ABMD,1415798340000,33.42
ABMD,1415798580000,33.4
ABMD,1415798640000,33.36
ABMD,1415798700000,33.31
ABMD,1415798760000,33.29
ABMD,1415798820000,33.26
ABMD,1415798880000,33.255
ABMD,1415798940000,33.26
ABMD,1415799000000,33.23
ABMD,1415799120000,33.22
ABMD,1415799180000,33.22
ABMD,1415799240000,33.23
ABMD,1415799300000,33.245
ABMD,1415799360000,33.285
ABMD,1415799420000,33.29
ABMD,1415799480000,33.35
ABMD,1415799600000,33.395
ABMD,1415799660000,33.405
ABMD,1415799720000,33.35
ABMD,1415799780000,33.36
ABMD,1415799840000,33.36
ABMD,1415799900000,33.355
ABMD,1415799960000,33.353
ABMD,1415800020000,33.35
ABMD,1415800140000,33.365
ABMD,1415800200000,33.34
ABMD,1415800260000,33.34
ABMD,1415800320000,33.34
ABMD,1415800380000,33.347
ABMD,1415800440000,33.35
ABMD,1415800500000,33.36
ABMD,1415800680000,33.41
ABMD,1415800740000,33.36
ABMD,1415800800000,33.395
ABMD,1415800860000,33.4
ABMD,1415800920000,33.37
ABMD,1415800980000,33.39
ABMD,1415801040000,33.4665
ABMD,1415801100000,33.35
ABMD,1415801160000,33.495
ABMD,1415801220000,33.44
ABMD,1415801280000,33.435
ABMD,1415801340000,33.445
ABMD,1415801400000,33.43
ABMD,1415801460000,33.435
ABMD,1415801520000,33.43
ABMD,1415801580000,33.44
ABMD,1415801640000,33.495
ABMD,1415801760000,33.58
ABMD,1415801820000,33.6
ABMD,1415801880000,33.65
ABMD,1415801940000,33.683
ABMD,1415802000000,33.692
ABMD,1415802060000,33.695
ABMD,1415802120000,33.74
ABMD,1415802180000,33.74
ABMD,1415802240000,33.74
ABMD,1415802300000,33.74
ABMD,1415802360000,33.74
ABMD,1415802420000,33.74
ABMD,1415802480000,33.74
ABMD,1415802540000,33.9075
ABMD,1415802600000,33.926
ABMD,1415802660000,33.93
ABMD,1415802720000,33.85
ABMD,1415802780000,33.8674
ABMD,1415802840000,33.846
ABMD,1415802960000,33.83
ABMD,1415803020000,33.84
ABMD,1415803080000,33.84
ABMD,1415803140000,33.88
ABMD,1415803200000,33.9
ABMD,1415803260000,33.9
ABMD,1415803320000,33.9
ABMD,1415803380000,33.87
ABMD,1415803440000,33.83
ABMD,1415803500000,33.865
ABMD,1415803560000,33.895
ABMD,1415803620000,33.9
ABMD,1415803680000,33.9
ABMD,1415803800000,33.87
ABMD,1415803860000,33.845
ABMD,1415803920000,33.82
ABMD,1415803980000,33.87
ABMD,1415804040000,33.89
ABMD,1415804100000,33.9
ABMD,1415804160000,33.9
ABMD,1415804280000,33.882
ABMD,1415804340000,33.896
ABMD,1415804400000,33.86
ABMD,1415804460000,33.82
ABMD,1415804520000,33.81
ABMD,1415804580000,33.84
ABMD,1415804640000,33.86
ABMD,1415804700000,33.89
ABMD,1415804760000,33.894
ABMD,1415804940000,33.885
ABMD,1415805000000,33.89
ABMD,1415805060000,33.9
