CCOI,1415784600000,34.22
CCOI,1415784660000,33.99
CCOI,1415784720000,34.768
CCOI,1415785080000,34.22
CCOI,1415785260000,34.3
CCOI,1415785620000,34.27
CCOI,1415785740000,34.22
CCOI,1415785800000,34.23
CCOI,1415785860000,34.29
CCOI,1415785920000,34.29
CCOI,1415785980000,34.32
CCOI,1415786220000,34.3
CCOI,1415786400000,34.33
CCOI,1415786460000,34.38
CCOI,1415786520000,34.32
CCOI,1415786580000,34.33
CCOI,1415786640000,34.4
CCOI,1415786760000,34.39
CCOI,1415786820000,34.42
CCOI,1415786880000,34.43
CCOI,1415786940000,34.435
CCOI,1415787000000,34.46
CCOI,1415787060000,34.5
CCOI,1415787120000,34.49
CCOI,1415787180000,34.56
CCOI,1415787240000,34.57
CCOI,1415787300000,34.59
CCOI,1415787360000,34.75
CCOI,1415787480000,34.73
CCOI,1415787540000,34.72
CCOI,1415787600000,34.805
CCOI,1415787660000,34.74
CCOI,1415787720000,34.77
CCOI,1415787840000,34.76
CCOI,1415787960000,34.67
CCOI,1415788020000,34.6
CCOI,1415788080000,34.51
CCOI,1415788140000,34.5
CCOI,1415788200000,34.57
CCOI,1415788260000,34.535
CCOI,1415788320000,34.51
CCOI,1415788500000,34.55
CCOI,1415788560000,34.55
CCOI,1415788680000,34.55
CCOI,1415788740000,34.61
CCOI,1415788800000,34.75
CCOI,1415788860000,34.8
CCOI,1415788920000,34.8
CCOI,1415788980000,34.8
CCOI,1415789040000,34.735
CCOI,1415789160000,34.72
CCOI,1415789340000,34.67
CCOI,1415789400000,34.64
CCOI,1415789460000,34.58
CCOI,1415789580000,34.59
CCOI,1415789640000,34.56
CCOI,1415789700000,34.57
CCOI,1415789820000,34.6
CCOI,1415789940000,34.56
CCOI,1415790060000,34.54
CCOI,1415790120000,34.55
CCOI,1415790180000,34.55
CCOI,1415790240000,34.56
CCOI,1415790360000,34.57
CCOI,1415790420000,34.57
CCOI,1415790660000,34.575
CCOI,1415790720000,34.57
CCOI,1415790780000,34.6
CCOI,1415790840000,34.615
CCOI,1415790900000,34.58
CCOI,1415790960000,34.53
CCOI,1415791020000,34.56
CCOI,1415791080000,34.55
CCOI,1415791260000,34.59
CCOI,1415791320000,34.6
CCOI,1415791380000,34.66
CCOI,1415791500000,34.69
CCOI,1415791560000,34.69
CCOI,1415791680000,34.67
CCOI,1415791800000,34.62
CCOI,1415791860000,34.5836
CCOI,1415791920000,34.57
CCOI,1415792100000,34.61
CCOI,1415792160000,34.62
CCOI,1415792220000,34.63
CCOI,1415792280000,34.6
CCOI,1415792400000,34.55
CCOI,1415792460000,34.55
CCOI,1415792520000,34.61
CCOI,1415792580000,34.64
CCOI,1415792640000,34.65
CCOI,1415792700000,34.64
CCOI,1415792760000,34.62
CCOI,1415792940000,34.625
CCOI,1415793000000,34.65
CCOI,1415793240000,34.64
CCOI,1415793300000,34.6
CCOI,1415793420000,34.58
CCOI,1415793480000,34.63
CCOI,1415793540000,34.63
CCOI,1415793600000,34.61
CCOI,1415793720000,34.62
CCOI,1415793780000,34.63
CCOI,1415793840000,34.64
CCOI,1415793900000,34.66
CCOI,1415793960000,34.64
CCOI,1415794080000,34.61
CCOI,1415794140000,34.64
CCOI,1415794200000,34.62
CCOI,1415794260000,34.61
CCOI,1415794320000,34.6
CCOI,1415794560000,34.57
CCOI,1415794620000,34.55
CCOI,1415794680000,34.56
CCOI,1415794860000,34.56
CCOI,1415794920000,34.56
CCOI,1415794980000,34.56
CCOI,1415795040000,34.55
CCOI,1415795160000,34.58
CCOI,1415795220000,34.6
CCOI,1415795280000,34.62
CCOI,1415795340000,34.62
CCOI,1415795400000,34.63
CCOI,1415795520000,34.62
CCOI,1415795580000,34.62
CCOI,1415795700000,34.63
CCOI,1415795760000,34.63
CCOI,1415795820000,34.64
CCOI,1415795880000,34.65
CCOI,1415795940000,34.64
CCOI,1415796000000,34.645
CCOI,1415796060000,34.68
CCOI,1415796180000,34.64
CCOI,1415796300000,34.679
CCOI,1415796360000,34.71
CCOI,1415796480000,34.73
CCOI,1415796540000,34.82
CCOI,1415796600000,34.79
CCOI,1415796660000,34.81
CCOI,1415796720000,34.85
CCOI,1415796840000,34.87
CCOI,1415796900000,34.78
CCOI,1415796960000,34.73
CCOI,1415797020000,34.66
CCOI,1415797080000,34.61
CCOI,1415797200000,34.61
CCOI,1415797260000,34.58
CCOI,1415797320000,34.64
CCOI,1415797440000,34.66
CCOI,1415797500000,34.74
CCOI,1415797560000,34.81
CCOI,1415797620000,34.97
CCOI,1415797680000,34.96
CCOI,1415797740000,35.0099
CCOI,1415797800000,35.02
CCOI,1415797860000,34.957
CCOI,1415797920000,34.97
CCOI,1415798040000,34.985
CCOI,1415798100000,34.91
CCOI,1415798160000,34.78
CCOI,1415798220000,34.8
CCOI,1415798280000,34.77
CCOI,1415798340000,34.78
CCOI,1415798400000,34.79
CCOI,1415798460000,34.77
CCOI,1415798520000,34.79
CCOI,1415798580000,34.78
CCOI,1415798640000,34.76
CCOI,1415798700000,34.76
CCOI,1415798760000,34.76
CCOI,1415798820000,34.72
CCOI,1415798880000,34.72
CCOI,1415798940000,34.69
CCOI,1415799000000,34.69
CCOI,1415799060000,34.69
CCOI,1415799120000,34.74
CCOI,1415799180000,34.74
CCOI,1415799240000,34.74
CCOI,1415799300000,34.76
CCOI,1415799360000,34.78
CCOI,1415799420000,34.79
CCOI,1415799540000,34.77
CCOI,1415799600000,34.78
CCOI,1415799660000,34.8
CCOI,1415799840000,34.79
CCOI,1415799900000,34.84
CCOI,1415800200000,34.8
CCOI,1415800320000,34.78
CCOI,1415800380000,34.77
CCOI,1415800440000,34.76
CCOI,1415800500000,34.76
CCOI,1415800560000,34.75
CCOI,1415800620000,34.76
CCOI,1415800680000,34.83
CCOI,1415800740000,34.83
CCOI,1415800800000,34.83
CCOI,1415800860000,34.88
CCOI,1415800920000,34.92
CCOI,1415800980000,34.93
CCOI,1415801040000,34.95
CCOI,1415801100000,34.95
CCOI,1415801160000,34.97
CCOI,1415801220000,34.96
CCOI,1415801280000,35.01
CCOI,1415801340000,35.02
CCOI,1415801400000,35.06
CCOI,1415801460000,35.02
CCOI,1415801580000,35.03
CCOI,1415801640000,35.13
CCOI,1415801760000,35.04
CCOI,1415801820000,35.04
CCOI,1415801880000,35.08
CCOI,1415801940000,34.97
CCOI,1415802000000,34.865
CCOI,1415802060000,34.8799
CCOI,1415802120000,34.85
CCOI,1415802180000,34.84
CCOI,1415802240000,34.85
CCOI,1415802300000,34.87
CCOI,1415802360000,34.86
CCOI,1415802420000,34.84
CCOI,1415802480000,34.88
CCOI,1415802540000,34.87
CCOI,1415802600000,34.85
CCOI,1415802660000,34.82
CCOI,1415802720000,34.77
CCOI,1415802780000,34.75
CCOI,1415802840000,34.76
CCOI,1415802900000,34.75
CCOI,1415802960000,34.77
CCOI,1415803020000,34.83
CCOI,1415803080000,34.82
CCOI,1415803140000,34.82
CCOI,1415803200000,34.83
CCOI,1415803260000,34.86
CCOI,1415803320000,34.85
CCOI,1415803380000,34.83
CCOI,1415803500000,34.82
CCOI,1415803680000,34.77
CCOI,1415803740000,34.78
CCOI,1415803800000,34.77
CCOI,1415803860000,34.79
CCOI,1415803920000,34.78
CCOI,1415803980000,34.8
CCOI,1415804160000,34.84
CCOI,1415804280000,34.78
CCOI,1415804340000,34.82
CCOI,1415804400000,34.78
CCOI,1415804520000,34.795
CCOI,1415804580000,34.79
CCOI,1415804640000,34.82
CCOI,1415804700000,34.79
CCOI,1415804760000,34.84
CCOI,1415805000000,34.8795
CCOI,1415805060000,34.83
CCOI,1415805240000,34.845
CCOI,1415805300000,34.85
CCOI,1415805360000,34.89
CCOI,1415805420000,34.89
CCOI,1415805480000,34.85
CCOI,1415805540000,34.85
CCOI,1415805600000,34.83
CCOI,1415805660000,34.81
CCOI,1415805780000,34.86
CCOI,1415805840000,34.88
CCOI,1415805900000,34.87
CCOI,1415805960000,34.85
CCOI,1415806020000,34.82
CCOI,1415806080000,34.865
CCOI,1415806140000,34.87
CCOI,1415806200000,34.86
CCOI,1415806260000,34.86
CCOI,1415806320000,34.87
CCOI,1415806380000,34.86
CCOI,1415806440000,34.88
CCOI,1415806500000,34.86
CCOI,1415806560000,34.86
CCOI,1415806620000,34.91
CCOI,1415806680000,34.9
CCOI,1415806740000,34.9
CCOI,1415806800000,34.95
CCOI,1415806860000,34.91
CCOI,1415806920000,34.91
CCOI,1415806980000,34.91
CCOI,1415807040000,34.89
CCOI,1415807100000,34.88
CCOI,1415807160000,34.88
CCOI,1415807220000,34.89
CCOI,1415807280000,34.86
CCOI,1415807340000,34.85
CCOI,1415807400000,34.86
CCOI,1415807460000,34.86
CCOI,1415807520000,34.87
CCOI,1415807580000,34.86
CCOI,1415807640000,34.87
CCOI,1415807700000,34.88
CCOI,1415807760000,34.88
CCOI,1415807820000,34.88
CCOI,1415807880000,34.92
CCOI,1415807940000,34.93
CCOI,1415809740000,34.92
