HTWR,1415784600000,79.0
HTWR,1415784840000,80.12
HTWR,1415784900000,79.99
HTWR,1415784960000,79.5
HTWR,1415785080000,79.66
HTWR,1415785200000,80.08
HTWR,1415785260000,79.7925
HTWR,1415785320000,79.9
HTWR,1415785560000,79.52
HTWR,1415785620000,79.51
HTWR,1415785740000,79.72
HTWR,1415785800000,79.97
HTWR,1415785860000,79.5025
HTWR,1415785920000,79.51
HTWR,1415785980000,79.59
HTWR,1415786040000,79.63
HTWR,1415786100000,79.59
HTWR,1415786160000,79.82
HTWR,1415786220000,79.88
HTWR,1415786280000,79.81
HTWR,1415786340000,79.63
HTWR,1415786400000,79.68
HTWR,1415786460000,79.92
HTWR,1415786520000,79.89
HTWR,1415786580000,79.88
HTWR,1415786640000,80.17
HTWR,1415786880000,80.14
HTWR,1415787120000,80.18
HTWR,1415787240000,80.11
HTWR,1415787360000,80.2
HTWR,1415787540000,80.25
HTWR,1415787600000,80.34
HTWR,1415787840000,80.34
HTWR,1415787960000,80.08
HTWR,1415788020000,79.97
HTWR,1415788080000,80.23
HTWR,1415788140000,80.26
HTWR,1415788200000,79.93
HTWR,1415788260000,80.19
HTWR,1415788320000,80.15
HTWR,1415788440000,79.67
HTWR,1415788500000,79.91
HTWR,1415788560000,79.7
HTWR,1415788620000,79.91
HTWR,1415788680000,80.06
HTWR,1415788740000,80.01
HTWR,1415788800000,79.89
HTWR,1415788860000,79.9175
HTWR,1415788920000,79.93
HTWR,1415789400000,79.91
HTWR,1415789640000,79.94
HTWR,1415789880000,80.19
HTWR,1415789940000,80.19
HTWR,1415790060000,80.01
HTWR,1415790300000,80.03
HTWR,1415790360000,80.0
HTWR,1415790840000,80.17
HTWR,1415790960000,80.41
HTWR,1415791200000,80.39
HTWR,1415791320000,80.44
HTWR,1415791440000,80.43
HTWR,1415791620000,80.26
HTWR,1415792100000,80.43
HTWR,1415792280000,80.4
HTWR,1415792520000,80.4
HTWR,1415792640000,80.24
HTWR,1415792700000,80.26
HTWR,1415793000000,80.19
HTWR,1415793120000,80.35
HTWR,1415793360000,80.34
HTWR,1415793660000,80.36
HTWR,1415793720000,80.355
HTWR,1415793840000,80.38
HTWR,1415793900000,80.255
HTWR,1415794140000,80.34
HTWR,1415794200000,80.65
HTWR,1415794260000,80.6
HTWR,1415794320000,80.52
HTWR,1415794500000,80.64
HTWR,1415794800000,80.64
HTWR,1415795040000,80.5
HTWR,1415795160000,80.5
HTWR,1415795400000,80.5
HTWR,1415795460000,80.63
HTWR,1415795760000,80.62
HTWR,1415795880000,80.49
HTWR,1415795940000,80.49
HTWR,1415796000000,80.52
HTWR,1415796120000,80.34
HTWR,1415796240000,80.425
HTWR,1415796780000,80.34
HTWR,1415796840000,80.5
HTWR,1415796900000,80.48
HTWR,1415796960000,80.54
HTWR,1415797020000,80.515
HTWR,1415797140000,80.55
HTWR,1415797200000,80.54
HTWR,1415797440000,80.405
HTWR,1415797620000,80.405
HTWR,1415797680000,80.405
HTWR,1415797920000,80.43
HTWR,1415797980000,80.4525
HTWR,1415798040000,80.425
HTWR,1415798100000,80.5
HTWR,1415798160000,80.5
HTWR,1415798220000,80.37
HTWR,1415798280000,80.41
HTWR,1415798820000,80.405
HTWR,1415799000000,80.405
HTWR,1415799120000,80.405
HTWR,1415799180000,80.405
HTWR,1415799300000,80.37
HTWR,1415799360000,80.26
HTWR,1415799420000,80.2695
HTWR,1415799720000,80.29
HTWR,1415799780000,80.43
HTWR,1415799840000,80.3
HTWR,1415800020000,80.3
HTWR,1415800440000,80.415
HTWR,1415800500000,80.33
HTWR,1415800560000,80.07
HTWR,1415800620000,80.09
HTWR,1415800740000,80.1
HTWR,1415800800000,80.23
HTWR,1415800860000,80.255
HTWR,1415800920000,80.23
HTWR,1415800980000,80.265
HTWR,1415801040000,80.22
HTWR,1415801100000,80.24
HTWR,1415801160000,80.3
HTWR,1415801520000,80.41
HTWR,1415801580000,80.355
HTWR,1415801640000,80.3
HTWR,1415801700000,80.19
HTWR,1415801760000,80.19
HTWR,1415801820000,80.4
HTWR,1415801880000,80.21
HTWR,1415802060000,80.25
HTWR,1415802180000,80.26
HTWR,1415802240000,80.26
HTWR,1415802300000,80.26
HTWR,1415802360000,80.35
HTWR,1415802420000,80.36
HTWR,1415802660000,80.34
HTWR,1415802720000,80.15
HTWR,1415802780000,80.15
HTWR,1415802840000,80.16
HTWR,1415802900000,80.235
HTWR,1415802960000,80.16
HTWR,1415803020000,80.235
HTWR,1415803140000,80.29
HTWR,1415803260000,80.26
HTWR,1415803320000,80.2
HTWR,1415803440000,80.15
HTWR,1415803500000,80.07
HTWR,1415803560000,79.98
HTWR,1415803740000,79.94
HTWR,1415803920000,79.96
HTWR,1415804100000,79.97
HTWR,1415804220000,79.99
HTWR,1415804280000,80.035
