ARUN,1415784600000,21.58
ARUN,1415784660000,21.35
ARUN,1415784720000,21.38
ARUN,1415784780000,21.46
ARUN,1415784840000,21.46
ARUN,1415784900000,21.45
ARUN,1415784960000,21.4
ARUN,1415785020000,21.39
ARUN,1415785080000,21.33
ARUN,1415785140000,21.35
ARUN,1415785200000,21.39
ARUN,1415785260000,21.4
ARUN,1415785320000,21.37
ARUN,1415785380000,21.4
ARUN,1415785440000,21.39
ARUN,1415785500000,21.38
ARUN,1415785560000,21.36
ARUN,1415785620000,21.405
ARUN,1415785740000,21.41
ARUN,1415785800000,21.37
ARUN,1415785860000,21.36
ARUN,1415785920000,21.35
ARUN,1415785980000,21.34
ARUN,1415786040000,21.33
ARUN,1415786100000,21.35
ARUN,1415786160000,21.36
ARUN,1415786220000,21.35
ARUN,1415786280000,21.4
ARUN,1415786400000,21.42
ARUN,1415786520000,21.43
ARUN,1415786760000,21.41
ARUN,1415786820000,21.4173
ARUN,1415786880000,21.42
ARUN,1415786940000,21.4
ARUN,1415787060000,21.39
ARUN,1415787180000,21.37
ARUN,1415787240000,21.36
ARUN,1415787300000,21.37
ARUN,1415787360000,21.35
ARUN,1415787480000,21.35
ARUN,1415787540000,21.35
ARUN,1415787600000,21.36
ARUN,1415787660000,21.41
ARUN,1415787720000,21.41
ARUN,1415787780000,21.37
ARUN,1415787840000,21.36
ARUN,1415787900000,21.39
ARUN,1415787960000,21.4
ARUN,1415788020000,21.4
ARUN,1415788080000,21.37
ARUN,1415788140000,21.36
ARUN,1415788200000,21.37
ARUN,1415788260000,21.3519
ARUN,1415788320000,21.35
ARUN,1415788380000,21.36
ARUN,1415788560000,21.35
ARUN,1415788740000,21.33
ARUN,1415788800000,21.3
ARUN,1415788860000,21.32
ARUN,1415788980000,21.31
ARUN,1415789040000,21.3101
ARUN,1415789100000,21.3299
ARUN,1415789220000,21.29
ARUN,1415789280000,21.29
ARUN,1415789340000,21.27
ARUN,1415789400000,21.25
ARUN,1415789460000,21.25
ARUN,1415789580000,21.26
ARUN,1415789640000,21.295
ARUN,1415789700000,21.26
ARUN,1415789880000,21.22
ARUN,1415789940000,21.23
ARUN,1415790120000,21.23
ARUN,1415790180000,21.22
ARUN,1415790240000,21.241
ARUN,1415790300000,21.22
ARUN,1415790360000,21.22
ARUN,1415790420000,21.22
ARUN,1415790480000,21.2
ARUN,1415790540000,21.23
ARUN,1415790660000,21.22
ARUN,1415790780000,21.26
ARUN,1415790840000,21.298
ARUN,1415790900000,21.32
ARUN,1415790960000,21.32
ARUN,1415791020000,21.34
ARUN,1415791080000,21.35
ARUN,1415791140000,21.35
ARUN,1415791200000,21.36
ARUN,1415791260000,21.37
ARUN,1415791320000,21.36
ARUN,1415791380000,21.37
ARUN,1415791440000,21.37
ARUN,1415791500000,21.33
ARUN,1415791560000,21.33
ARUN,1415791620000,21.3701
ARUN,1415791680000,21.37
ARUN,1415791800000,21.37
ARUN,1415791860000,21.37
ARUN,1415791920000,21.38
ARUN,1415791980000,21.3865
ARUN,1415792040000,21.38
ARUN,1415792100000,21.39
ARUN,1415792160000,21.3981
ARUN,1415792220000,21.38
ARUN,1415792280000,21.37
ARUN,1415792340000,21.37
ARUN,1415792400000,21.35
ARUN,1415792460000,21.36
ARUN,1415792520000,21.36
ARUN,1415792580000,21.36
ARUN,1415792640000,21.365
ARUN,1415792700000,21.38
ARUN,1415792760000,21.38
ARUN,1415792820000,21.37
ARUN,1415792880000,21.37
ARUN,1415793120000,21.36
ARUN,1415793180000,21.36
ARUN,1415793240000,21.35
ARUN,1415793300000,21.35
ARUN,1415793360000,21.37
ARUN,1415793480000,21.36
ARUN,1415793540000,21.34
ARUN,1415793600000,21.34
ARUN,1415793660000,21.32
ARUN,1415793720000,21.31
ARUN,1415793780000,21.31
ARUN,1415793840000,21.31
ARUN,1415793900000,21.32
ARUN,1415794020000,21.32
ARUN,1415794080000,21.309
ARUN,1415794140000,21.3
ARUN,1415794200000,21.28
ARUN,1415794260000,21.29
ARUN,1415794380000,21.285
ARUN,1415794440000,21.28
ARUN,1415794560000,21.3
ARUN,1415794620000,21.33
ARUN,1415794680000,21.33
ARUN,1415794740000,21.345
ARUN,1415794800000,21.35
ARUN,1415794860000,21.425
ARUN,1415794920000,21.43
ARUN,1415794980000,21.44
ARUN,1415795040000,21.449
ARUN,1415795100000,21.45
ARUN,1415795160000,21.46
ARUN,1415795220000,21.46
ARUN,1415795280000,21.47
ARUN,1415795400000,21.44
ARUN,1415795460000,21.45
ARUN,1415795520000,21.45
ARUN,1415795580000,21.45
ARUN,1415795640000,21.44
ARUN,1415795760000,21.46
ARUN,1415795880000,21.45
ARUN,1415795940000,21.45
ARUN,1415796000000,21.45
ARUN,1415796060000,21.45
ARUN,1415796180000,21.45
ARUN,1415796240000,21.46
ARUN,1415796300000,21.48
ARUN,1415796360000,21.5
ARUN,1415796420000,21.53
ARUN,1415796480000,21.54
ARUN,1415796540000,21.54
ARUN,1415796600000,21.55
ARUN,1415796660000,21.55
ARUN,1415796720000,21.53
ARUN,1415796780000,21.515
ARUN,1415796840000,21.49
ARUN,1415796960000,21.51
ARUN,1415797020000,21.55
ARUN,1415797080000,21.52
ARUN,1415797140000,21.51
ARUN,1415797200000,21.53
ARUN,1415797260000,21.52
ARUN,1415797320000,21.53
ARUN,1415797380000,21.52
ARUN,1415797440000,21.53
ARUN,1415797500000,21.54
ARUN,1415797620000,21.53
ARUN,1415797680000,21.53
ARUN,1415797740000,21.5
ARUN,1415798040000,21.5
ARUN,1415798100000,21.51
ARUN,1415798160000,21.52
ARUN,1415798220000,21.52
ARUN,1415798280000,21.52
ARUN,1415798340000,21.51
ARUN,1415798460000,21.5
ARUN,1415798520000,21.51
ARUN,1415798640000,21.52
ARUN,1415798700000,21.51
ARUN,1415798760000,21.51
ARUN,1415798880000,21.52
