CNIT,1415784600000,4.05
CNIT,1415785320000,4.04
CNIT,1415785680000,4.018
CNIT,1415786700000,4.02
CNIT,1415786820000,4.0
CNIT,1415787120000,4.05
CNIT,1415787180000,4.07
CNIT,1415787240000,4.1499
CNIT,1415787300000,4.14
CNIT,1415787480000,4.14
CNIT,1415787540000,4.15
CNIT,1415788080000,4.1698
CNIT,1415788140000,4.18
CNIT,1415788200000,4.16
CNIT,1415788500000,4.1599
CNIT,1415788560000,4.03
CNIT,1415789460000,4.095
CNIT,1415791860000,4.18
CNIT,1415791920000,4.18
CNIT,1415793120000,4.12
CNIT,1415800500000,4.1215
CNIT,1415800560000,4.125
CNIT,1415800620000,4.1
CNIT,1415800800000,4.06
CNIT,1415800980000,4.02
CNIT,1415801160000,4.02
CNIT,1415801280000,4.06
CNIT,1415801580000,4.03
CNIT,1415804760000,4.02
CNIT,1415807520000,4.03
CNIT,1415807940000,4.02
