AMRK,1415785140000,10.35
AMRK,1415786100000,10.35
AMRK,1415787900000,10.32
AMRK,1415788200000,10.3099
AMRK,1415788380000,10.3099
AMRK,1415788560000,10.32
AMRK,1415792280000,10.3
AMRK,1415793960000,10.3
AMRK,1415794020000,10.3
AMRK,1415795940000,10.3
AMRK,1415796000000,10.3
AMRK,1415796060000,10.3
AMRK,1415797620000,10.3
AMRK,1415797680000,10.3
AMRK,1415798520000,10.301
AMRK,1415798580000,10.3
AMRK,1415800140000,10.3
AMRK,1415800200000,10.3
AMRK,1415800260000,10.3
AMRK,1415800320000,10.3
AMRK,1415800980000,10.3
AMRK,1415801040000,10.3
AMRK,1415801100000,10.3
AMRK,1415801160000,10.3
AMRK,1415801220000,10.3
AMRK,1415801280000,10.3
AMRK,1415801340000,10.3
AMRK,1415801400000,10.3
AMRK,1415801460000,10.3
AMRK,1415801520000,10.3
AMRK,1415801580000,10.3
AMRK,1415801640000,10.3
AMRK,1415801700000,10.3
AMRK,1415801760000,10.3
AMRK,1415801820000,10.3
AMRK,1415801880000,10.3
AMRK,1415801940000,10.3
AMRK,1415802000000,10.3
AMRK,1415802060000,10.3
AMRK,1415803560000,10.27
AMRK,1415804460000,10.27
AMRK,1415804760000,10.27
AMRK,1415805180000,10.25
AMRK,1415805840000,10.25
AMRK,1415806440000,10.26
AMRK,1415806980000,10.25
AMRK,1415807340000,10.25
AMRK,1415807520000,10.26
AMRK,1415807640000,10.25
AMRK,1415807940000,10.15
AMRK,1415809740000,10.15
