CYAN,1415784600000,6.15
CYAN,1415784660000,6.15
CYAN,1415784720000,6.195
CYAN,1415784840000,6.21
CYAN,1415785740000,6.469
CYAN,1415785800000,6.48
CYAN,1415786040000,6.4
CYAN,1415786100000,6.33
CYAN,1415786160000,6.35
CYAN,1415786280000,6.35
CYAN,1415786520000,6.25
CYAN,1415786820000,6.11
CYAN,1415787120000,6.1161
CYAN,1415787420000,6.1268
CYAN,1415787720000,6.1
CYAN,1415787780000,5.9001
CYAN,1415789100000,5.94
CYAN,1415792760000,6.04
CYAN,1415794020000,5.921
CYAN,1415795160000,6.0147
CYAN,1415796300000,6.0699
CYAN,1415796660000,6.01
CYAN,1415796840000,5.971
CYAN,1415797560000,5.94
CYAN,1415798460000,6.02
CYAN,1415798640000,6.0
CYAN,1415800080000,6.004
CYAN,1415800140000,6.0
CYAN,1415800380000,6.0476
CYAN,1415800440000,6.0
CYAN,1415800740000,6.0
CYAN,1415803140000,5.94
CYAN,1415803200000,6.02
CYAN,1415803320000,6.0699
CYAN,1415804460000,6.07
CYAN,1415805000000,6.05
CYAN,1415807100000,5.9418
CYAN,1415807400000,6.0382
CYAN,1415807520000,5.98
CYAN,1415807580000,5.98
CYAN,1415807940000,5.98
CYAN,1415809740000,5.98
