IIVI,1415784600000,13.23
IIVI,1415784720000,13.29
IIVI,1415784780000,13.29
IIVI,1415785080000,13.27
IIVI,1415785140000,13.31
IIVI,1415785500000,13.28
IIVI,1415785740000,13.27
IIVI,1415785800000,13.2894
IIVI,1415786040000,13.25
IIVI,1415786220000,13.25
IIVI,1415786400000,13.22
IIVI,1415786880000,13.31
IIVI,1415787000000,13.27
IIVI,1415787060000,13.27
IIVI,1415787300000,13.25
IIVI,1415787360000,13.25
IIVI,1415787480000,13.25
IIVI,1415787540000,13.25
IIVI,1415787600000,13.25
IIVI,1415787660000,13.25
IIVI,1415787840000,13.28
IIVI,1415787960000,13.29
IIVI,1415788080000,13.3
IIVI,1415788140000,13.3
IIVI,1415788260000,13.27
IIVI,1415788320000,13.29
IIVI,1415788380000,13.29
IIVI,1415788440000,13.24
IIVI,1415788680000,13.29
IIVI,1415788740000,13.29
IIVI,1415788920000,13.26
IIVI,1415789040000,13.25
IIVI,1415789520000,13.25
IIVI,1415789580000,13.25
IIVI,1415789640000,13.24
IIVI,1415789700000,13.25
IIVI,1415789760000,13.25
IIVI,1415789820000,13.23
IIVI,1415790120000,13.24
IIVI,1415790180000,13.245
IIVI,1415790240000,13.235
IIVI,1415790300000,13.25
IIVI,1415790360000,13.25
IIVI,1415790420000,13.25
IIVI,1415790480000,13.27
IIVI,1415790600000,13.26
IIVI,1415790720000,13.2699
IIVI,1415790840000,13.25
IIVI,1415790960000,13.26
IIVI,1415791140000,13.25
IIVI,1415791200000,13.23
IIVI,1415791320000,13.24
IIVI,1415791500000,13.24
IIVI,1415791560000,13.27
IIVI,1415791980000,13.24
IIVI,1415792100000,13.24
IIVI,1415792160000,13.24
IIVI,1415792220000,13.235
IIVI,1415792340000,13.215
IIVI,1415792400000,13.22
IIVI,1415792460000,13.215
IIVI,1415792520000,13.22
IIVI,1415792700000,13.23
IIVI,1415792760000,13.23
IIVI,1415792940000,13.23
IIVI,1415793000000,13.24
IIVI,1415793060000,13.24
IIVI,1415793120000,13.24
IIVI,1415793300000,13.24
IIVI,1415793420000,13.23
IIVI,1415793480000,13.22
IIVI,1415793540000,13.23
IIVI,1415793600000,13.24
IIVI,1415793660000,13.24
IIVI,1415793720000,13.25
IIVI,1415793840000,13.24
IIVI,1415793900000,13.25
IIVI,1415793960000,13.24
IIVI,1415794020000,13.25
IIVI,1415794080000,13.24
IIVI,1415794140000,13.25
IIVI,1415794260000,13.25
IIVI,1415794320000,13.25
IIVI,1415794560000,13.24
IIVI,1415794680000,13.24
IIVI,1415794740000,13.25
IIVI,1415794800000,13.25
