HDNG,1415784600000,11.32
HDNG,1415784660000,11.395
HDNG,1415784840000,11.44
HDNG,1415784900000,11.46
HDNG,1415785680000,11.45
HDNG,1415786220000,11.4
HDNG,1415786280000,11.4
HDNG,1415787000000,11.4595
HDNG,1415790120000,11.381
HDNG,1415790600000,11.368
HDNG,1415791320000,11.32
HDNG,1415791560000,11.36
HDNG,1415792880000,11.36
HDNG,1415793780000,11.3575
HDNG,1415793900000,11.36
HDNG,1415793960000,11.36
HDNG,1415794140000,11.38
HDNG,1415794440000,11.36
HDNG,1415794740000,11.35
HDNG,1415795340000,11.35
HDNG,1415796120000,11.37
HDNG,1415796600000,11.35
HDNG,1415798640000,11.3787
HDNG,1415799180000,11.36
HDNG,1415799240000,11.38
HDNG,1415800800000,11.37
HDNG,1415801520000,11.37
HDNG,1415802540000,11.35
HDNG,1415803620000,11.349
HDNG,1415803740000,11.3
HDNG,1415803860000,11.38
HDNG,1415803920000,11.36
HDNG,1415804400000,11.37
HDNG,1415806140000,11.36
HDNG,1415806440000,11.35
HDNG,1415807640000,11.35
HDNG,1415807760000,11.37
HDNG,1415807880000,11.38
HDNG,1415807940000,11.37
HDNG,1415809740000,11.35
