FIVN,1415784600000,4.75
FIVN,1415785140000,4.8
FIVN,1415785380000,4.785
FIVN,1415785920000,4.8
FIVN,1415786160000,4.79
FIVN,1415786220000,4.82
FIVN,1415786400000,4.82
FIVN,1415786700000,4.82
FIVN,1415787060000,4.84
FIVN,1415787600000,4.86
FIVN,1415787780000,4.88
FIVN,1415788080000,4.8795
FIVN,1415788320000,4.86
FIVN,1415788380000,4.86
FIVN,1415789160000,4.84
FIVN,1415789220000,4.835
FIVN,1415789280000,4.835
FIVN,1415789400000,4.84
FIVN,1415789460000,4.84
FIVN,1415789700000,4.85
FIVN,1415790600000,4.86
FIVN,1415790660000,4.875
FIVN,1415790840000,4.88
FIVN,1415791440000,4.87
FIVN,1415792280000,4.88
FIVN,1415792400000,4.88
FIVN,1415792520000,4.87
FIVN,1415792580000,4.85
FIVN,1415792640000,4.85
FIVN,1415793060000,4.85
FIVN,1415793780000,4.85
FIVN,1415794020000,4.85
FIVN,1415794140000,4.85
FIVN,1415794380000,4.91
FIVN,1415794500000,4.9
FIVN,1415795220000,4.86
FIVN,1415795340000,4.86
FIVN,1415795700000,4.85
FIVN,1415795760000,4.86
FIVN,1415795820000,4.86
FIVN,1415795940000,4.85
FIVN,1415796300000,4.82
FIVN,1415796420000,4.83
FIVN,1415796840000,4.84
FIVN,1415796900000,4.8444
FIVN,1415796960000,4.85
FIVN,1415797140000,4.86
FIVN,1415797500000,4.87
FIVN,1415797740000,4.85
FIVN,1415797860000,4.8699
FIVN,1415797980000,4.85
FIVN,1415798100000,4.85
FIVN,1415798220000,4.86
FIVN,1415798340000,4.85
FIVN,1415798460000,4.85
FIVN,1415798580000,4.85
FIVN,1415799420000,4.85
FIVN,1415799540000,4.85
FIVN,1415799660000,4.85
FIVN,1415799780000,4.85
FIVN,1415799900000,4.85
FIVN,1415800020000,4.85
FIVN,1415800080000,4.85
FIVN,1415800200000,4.85
FIVN,1415800440000,4.85
FIVN,1415800620000,4.84
FIVN,1415800860000,4.85
FIVN,1415801580000,4.86
FIVN,1415802120000,4.846
FIVN,1415802240000,4.87
FIVN,1415802720000,4.89
FIVN,1415802900000,4.88
FIVN,1415802960000,4.885
FIVN,1415803080000,4.885
FIVN,1415803200000,4.9
FIVN,1415803440000,4.895
FIVN,1415803500000,4.895
FIVN,1415803620000,4.89
FIVN,1415803680000,4.8856
FIVN,1415803740000,4.89
FIVN,1415803860000,4.89
FIVN,1415803920000,4.8856
FIVN,1415803980000,4.8928
FIVN,1415804100000,4.895
FIVN,1415804400000,4.93
FIVN,1415804640000,4.9001
FIVN,1415804700000,4.9001
FIVN,1415804820000,4.92
FIVN,1415804940000,4.9101
FIVN,1415805000000,4.944
FIVN,1415805180000,4.97
FIVN,1415805300000,4.93
FIVN,1415805780000,4.93
FIVN,1415805840000,4.93
FIVN,1415806080000,4.9
FIVN,1415806140000,4.895
FIVN,1415806200000,4.895
FIVN,1415806260000,4.895
FIVN,1415806320000,4.895
FIVN,1415806380000,4.895
FIVN,1415806440000,4.895
FIVN,1415806500000,4.895
FIVN,1415806560000,4.89
FIVN,1415806620000,4.89
FIVN,1415806680000,4.89
FIVN,1415806740000,4.895
FIVN,1415806920000,4.94
FIVN,1415807040000,4.9262
FIVN,1415807340000,4.94
FIVN,1415807400000,4.94
FIVN,1415807520000,4.9328
FIVN,1415807580000,4.93
FIVN,1415807640000,4.92
FIVN,1415807700000,4.9
FIVN,1415807760000,4.9
FIVN,1415807820000,4.9
FIVN,1415807880000,4.9
FIVN,1415807940000,4.89
FIVN,1415809740000,4.91
