DMLP,1415788200000,27.6501
DMLP,1415788320000,27.65
DMLP,1415788440000,27.475
DMLP,1415788620000,27.67
DMLP,1415788920000,27.74
DMLP,1415788980000,27.81
DMLP,1415789100000,27.94
DMLP,1415789160000,27.94
DMLP,1415789280000,28.035
DMLP,1415789460000,28.085
DMLP,1415789640000,28.05
DMLP,1415789700000,28.09
DMLP,1415789820000,28.04
DMLP,1415789880000,28.06
DMLP,1415791080000,28.0
DMLP,1415793660000,28.11
DMLP,1415793720000,28.19
DMLP,1415794140000,28.15
DMLP,1415799060000,27.98
DMLP,1415799420000,27.93
DMLP,1415799960000,27.89
DMLP,1415800560000,28.01
DMLP,1415801820000,27.891
DMLP,1415802780000,27.9899
DMLP,1415803140000,27.92
DMLP,1415805600000,27.66
DMLP,1415805840000,27.61
DMLP,1415806200000,27.47
DMLP,1415806260000,27.67
DMLP,1415806320000,27.47
DMLP,1415806380000,27.37
DMLP,1415806440000,27.57
DMLP,1415806500000,27.5
DMLP,1415806560000,27.53
DMLP,1415806620000,27.38
DMLP,1415806680000,27.35
DMLP,1415806740000,27.38
DMLP,1415806800000,27.64
DMLP,1415806860000,27.37
DMLP,1415806920000,27.37
DMLP,1415806980000,27.42
DMLP,1415807040000,27.3
DMLP,1415807100000,27.46
DMLP,1415807160000,27.41
DMLP,1415807280000,27.2
DMLP,1415807640000,27.18
DMLP,1415807700000,27.15
DMLP,1415807820000,27.17
DMLP,1415807940000,27.17
DMLP,1415809740000,27.17
